filename,score
data_analyst_resume_1.docx,0.0
data_analyst_resume_2.docx,0.0
data_analyst_resume_3.docx,0.0
data_analyst_resume_4.docx,0.0
data_analyst_resume_5.docx,0.0
data_analyst_resume_6.docx,0.0
data_analyst_resume_7.docx,0.0
data_analyst_resume_8.docx,0.0
data_analyst_resume_9.docx,0.0
data_analyst_resume_10.docx,0.0
data_analyst_resume_11.docx,0.0
data_analyst_resume_12.docx,0.0
data_analyst_resume_13.docx,0.0
data_analyst_resume_14.docx,0.0
data_analyst_resume_15.docx,0.0
data_analyst_resume_16.docx,0.0
data_analyst_resume_17.docx,0.0
data_analyst_resume_18.docx,0.0
data_analyst_resume_19.docx,0.0
data_analyst_resume_20.docx,0.0
